Date,Soybeans,Corn,Wheat (SRW),Wheat (HRW),Wheat (HRS),Soybean Meal,Soybean Oil,Coffee,Cotton,Cocoa,Sugar,Live Cattle,Feeder Cattle,Lean Hogs,Butter,Cheese,Milk,Orange Juice,Oats,Rough Rice,Crude Oil WTI,Brent Crude,Natural Gas,Heating Oil,Gasoline RBOB,Gold,Silver,Copper,Platinum,Palladium,Aluminium,Lumber,Ethanol
2015-09-16,887.25,386.0,488.25,486.5,,316.29998779296875,26.68000030517578,113.80000305175781,62.380001068115234,3267.0,11.470000267028809,137.60000610351562,194.125,68.25,241.5,1.7059999704360962,15.819999694824219,122.75,233.75,1286.5,47.150001525878906,46.61000061035156,2.6600000858306885,1.5413999557495117,1.382099986076355,1119.199951171875,14.878000259399414,2.4614999294281006,975.7999877929688,611.0499877929688,1722.5,242.5,1.5199999809265137
2015-09-17,884.5,379.75,481.5,479.25,,313.20001220703125,26.670000076293945,113.5,61.83000183105469,3282.0,11.4399995803833,136.85000610351562,193.1999969482422,70.57499694824219,241.4250030517578,1.7120000123977661,15.84000015258789,120.94999694824219,231.75,1289.5,46.900001525878906,49.08000183105469,2.6519999504089355,1.5297000408172607,1.3760000467300415,1117.300048828125,14.975000381469727,2.4614999294281006,968.5,598.5,1720.5,234.3000030517578,1.5219999551773071
2015-09-18,867.25,377.25,486.75,482.25,,309.0,26.049999237060547,113.3499984741211,59.849998474121094,3311.0,10.960000038146973,136.0,192.8000030517578,71.05000305175781,239.77499389648438,1.7120000123977661,15.84000015258789,120.19999694824219,230.5,1295.0,44.68000030517578,47.470001220703125,2.6050000190734863,1.4907000064849854,1.3561999797821045,1138.0999755859375,15.154000282287598,2.3970000743865967,984.5,610.3499755859375,1712.0,231.8000030517578,1.5369999408721924
2015-09-21,874.25,384.5,496.75,490.5,,309.6000061035156,26.5,117.25,59.75,3311.0,10.930000305175781,137.0,194.6999969482422,71.625,239.77499389648438,1.7120000123977661,15.829999923706055,119.80000305175781,231.75,1280.5,46.68000030517578,48.91999816894531,2.572999954223633,1.5140000581741333,1.4031000137329102,1133.0999755859375,15.215999603271484,2.3984999656677246,973.7999877929688,615.75,1704.5,228.6999969482422,1.5670000314712524
2015-09-22,861.75,380.5,495.5,488.0,,304.8999938964844,26.1299991607666,115.44999694824219,58.72999954223633,3312.0,10.880000114440918,136.22500610351562,195.6999969482422,71.0,240.5,1.7139999866485596,15.84000015258789,115.80000305175781,226.5,1274.5,45.83000183105469,49.08000183105469,2.5769999027252197,1.531999945640564,1.4163999557495117,1125.0,14.75,2.306999921798706,937.5999755859375,610.8499755859375,1675.5,224.1999969482422,1.562000036239624
2015-09-23,863.75,383.25,507.5,501.75,,303.1000061035156,26.329999923706055,116.19999694824219,58.70000076293945,3315.0,10.949999809265137,133.22500610351562,194.9499969482422,70.55000305175781,239.75,1.7139999866485596,15.829999923706055,110.9000015258789,230.0,1291.0,44.47999954223633,47.75,2.569000005722046,1.5055999755859375,1.381600022315979,1131.5999755859375,14.779999732971191,2.305500030517578,932.5,645.0,1663.0,217.3000030517578,1.534999966621399
2015-09-24,868.0,381.5,497.25,490.0,,302.3999938964844,26.979999542236328,118.30000305175781,59.040000915527344,3293.0,11.1899995803833,130.6999969482422,194.22500610351562,71.6500015258789,239.75,1.715000033378601,15.8100004196167,110.25,226.25,1301.5,44.90999984741211,48.16999816894531,2.5910000801086426,1.5236999988555908,1.3652000427246094,1153.800048828125,15.125,2.312000036239624,955.9000244140625,655.9000244140625,1664.5,216.89999389648438,1.5
2015-09-25,889.25,389.0,507.75,500.25,,308.70001220703125,27.719999313354492,122.69999694824219,59.63999938964844,3276.0,11.739999771118164,133.6999969482422,184.60000610351562,71.875,240.1999969482422,1.7139999866485596,15.800000190734863,108.05000305175781,231.25,1327.0,45.70000076293945,48.599998474121094,2.563999891281128,1.5225000381469727,1.395900011062622,1146.0,15.105999946594238,2.2915000915527344,951.2000122070312,667.5499877929688,1652.5,216.60000610351562,1.5299999713897705
2015-09-28,876.75,386.75,505.5,497.5,,304.70001220703125,27.18000030517578,119.1500015258789,59.79999923706055,3242.0,11.75,132.1750030517578,185.27499389648438,71.42500305175781,240.1999969482422,1.7139999866485596,15.800000190734863,106.80000305175781,229.25,1334.0,44.43000030517578,47.34000015258789,2.562999963760376,1.4772000312805176,1.3487999439239502,1132.0,14.538000106811523,2.25600004196167,926.0999755859375,651.25,1629.0,216.1999969482422,1.534000039100647
2015-09-29,884.25,389.0,503.75,494.75,,305.70001220703125,27.459999084472656,120.8499984741211,60.04999923706055,3182.0,11.760000228881836,129.1750030517578,180.8249969482422,73.25,239.875,1.7139999866485596,15.800000190734863,106.19999694824219,226.5,1332.5,45.22999954223633,48.22999954223633,2.5859999656677246,1.4975999593734741,1.3631999492645264,1127.0999755859375,14.569000244140625,2.253499984741211,917.0999755859375,657.4000244140625,1639.5,220.39999389648438,1.5219999551773071
2015-09-30,892.0,387.75,512.75,501.75,,308.29998779296875,27.100000381469727,121.3499984741211,59.4900016784668,3114.0,12.170000076293945,124.67500305175781,178.1750030517578,73.5250015258789,244.49000549316406,1.7139999866485596,15.819999694824219,105.55000305175781,226.75,1320.0,45.09000015258789,48.369998931884766,2.5239999294281006,1.5125999450683594,1.3894000053405762,1115.5,14.512999534606934,2.3454999923706055,907.2000122070312,651.0,1641.25,229.1999969482422,1.534999966621399
2015-10-01,877.25,388.75,518.25,507.5,,302.6000061035156,27.09000015258789,120.75,59.650001525878906,3105.0,13.260000228881836,121.4000015258789,177.39999389648438,72.625,257.04998779296875,1.6799999475479126,15.579999923706055,105.3499984741211,221.0,1330.0,44.7400016784668,47.689998626708984,2.433000087738037,1.5197999477386475,1.3667999505996704,1114.199951171875,14.505999565124512,2.307499885559082,903.2000122070312,679.4000244140625,1630.0,224.60000610351562,1.5800000429153442
2015-10-02,874.25,389.25,513.25,500.5,,298.5,27.84000015258789,124.30000305175781,59.20000076293945,3095.0,13.529999732971191,123.07499694824219,179.5,73.3499984741211,253.02499389648438,1.684999942779541,15.6899995803833,105.3499984741211,212.25,1325.0,45.540000915527344,48.130001068115234,2.4509999752044678,1.5198999643325806,1.3414000272750854,1137.0999755859375,15.256999969482422,2.3294999599456787,907.2999877929688,697.5999755859375,1607.0,221.39999389648438,1.5750000476837158
2015-10-05,884.25,393.5,515.5,502.0,,301.0,28.479999542236328,127.55000305175781,60.93000030517578,3092.0,13.640000343322754,122.125,178.125,73.0,253.02499389648438,1.7139999866485596,15.899999618530273,106.30000305175781,216.0,1340.0,46.2599983215332,49.25,2.450000047683716,1.54830002784729,1.3853000402450562,1138.0999755859375,15.70199966430664,2.359999895095825,911.0999755859375,687.8499755859375,1603.75,224.3000030517578,1.6150000095367432
2015-10-06,888.0,398.25,526.25,515.75,,301.79998779296875,28.510000228881836,128.10000610351562,61.13999938964844,3092.0,13.630000114440918,125.125,182.52499389648438,73.5999984741211,251.0,1.6920000314712524,15.710000038146973,107.8499984741211,219.0,1336.5,48.529998779296875,51.91999816894531,2.4700000286102295,1.6115000247955322,1.4362000226974487,1146.800048828125,15.979000091552734,2.3589999675750732,933.0,706.3499755859375,1616.25,232.1999969482422,1.6009999513626099
2015-10-07,891.0,395.75,516.75,508.0,,305.20001220703125,28.420000076293945,126.05000305175781,61.939998626708984,3079.0,13.979999542236328,129.35000610351562,184.9499969482422,73.82499694824219,251.0,1.6820000410079956,15.609999656677246,108.69999694824219,219.25,1332.5,47.810001373291016,51.33000183105469,2.4739999771118164,1.5795999765396118,1.3899999856948853,1149.0,16.08799934387207,2.371500015258789,944.5,698.1500244140625,1627.0,235.39999389648438,1.5750000476837158
2015-10-08,881.25,391.25,511.5,503.5,,303.79998779296875,28.170000076293945,128.4499969482422,61.61000061035156,3060.0,14.010000228881836,131.1750030517578,187.875,74.0,255.125,1.684999942779541,15.6899995803833,110.5999984741211,218.75,1299.0,49.43000030517578,53.04999923706055,2.497999906539917,1.6017999649047852,1.4077999591827393,1144.699951171875,15.760000228881836,2.3469998836517334,953.2999877929688,701.7999877929688,1620.0,237.5,1.5570000410079956
2015-10-09,885.75,382.75,509.25,500.25,,306.8999938964844,28.170000076293945,131.60000610351562,61.61000061035156,3049.0,14.34000015258789,130.77499389648438,188.97500610351562,73.82499694824219,255.125,1.6929999589920044,15.789999961853027,115.9000015258789,227.25,1299.5,49.630001068115234,52.650001525878906,2.502000093460083,1.59089994430542,1.416700005531311,1156.300048828125,15.809000015258789,2.4170000553131104,979.5,706.7999877929688,1681.25,244.39999389648438,1.5410000085830688
2015-10-12,887.5,380.75,506.75,497.75,,309.29998779296875,28.010000228881836,134.5,61.689998626708984,3074.0,14.239999771118164,131.9250030517578,189.375,74.30000305175781,255.60000610351562,1.694000005722046,15.800000190734863,117.4000015258789,228.5,1288.5,47.099998474121094,49.86000061035156,2.5350000858306885,1.5024000406265259,1.3410999774932861,1164.9000244140625,15.854999542236328,2.4195001125335693,994.5999755859375,693.2999877929688,1672.0,254.39999389648438,1.5230000019073486
2015-10-13,914.0,384.5,519.0,511.0,,320.70001220703125,28.600000381469727,134.35000610351562,63.86000061035156,3125.0,13.829999923706055,132.4250030517578,189.6999969482422,74.8499984741211,251.97500610351562,1.6920000314712524,15.720000267028809,121.0999984741211,232.0,1259.5,46.65999984741211,49.2400016784668,2.497999906539917,1.4708000421524048,1.3140000104904175,1165.800048828125,15.897000312805176,2.3914999961853027,991.5,684.0499877929688,1658.5,258.6000061035156,1.5399999618530273
2015-10-14,910.5,379.0,508.25,500.75,,317.79998779296875,28.770000457763672,134.64999389648438,63.7599983215332,3109.0,14.09000015258789,133.75,190.8000030517578,75.0999984741211,252.4499969482422,1.687000036239624,15.649999618530273,127.44999694824219,231.75,1214.5,46.63999938964844,49.150001525878906,2.5179998874664307,1.483299970626831,1.3083000183105469,1180.0999755859375,16.101999282836914,2.4200000762939453,994.2000122070312,699.5999755859375,1658.5,257.0,1.5329999923706055
2015-10-15,905.25,375.5,502.5,496.25,,314.0,28.579999923706055,133.6999969482422,63.439998626708984,3104.0,14.130000114440918,132.9499969482422,189.77499389648438,66.82499694824219,253.85000610351562,1.687000036239624,15.680000305175781,131.14999389648438,234.5,1228.0,46.380001068115234,48.709999084472656,2.453000068664551,1.486299991607666,1.3071999549865723,1187.9000244140625,16.152000427246094,2.4260001182556152,1005.5999755859375,704.25,1648.75,261.70001220703125,1.5219999551773071
2015-10-16,898.25,376.75,492.25,483.5,,312.0,28.600000381469727,125.8499984741211,63.849998474121094,3119.0,14.270000457763672,135.9499969482422,193.8000030517578,65.57499694824219,254.47500610351562,1.6890000104904175,15.600000381469727,135.10000610351562,230.75,1211.0,47.2599983215332,48.72999954223633,2.430000066757202,1.4966000318527222,1.3279999494552612,1183.5999755859375,16.101999282836914,2.4070000648498535,1021.2999877929688,698.9000244140625,1646.5,258.1000061035156,1.5240000486373901
2015-10-19,891.0,373.0,485.75,472.25,,310.79998779296875,28.139999389648438,123.9000015258789,63.2400016784668,3169.0,14.260000228881836,138.27499389648438,195.0,65.9749984741211,255.0,1.684000015258789,15.5600004196167,138.5500030517578,227.0,1210.5,45.88999938964844,48.61000061035156,2.441999912261963,1.4491000175476074,1.2513999938964844,1173.300048828125,15.829000473022461,2.371500015258789,1013.4000244140625,687.5999755859375,1617.5,263.1000061035156,1.524999976158142
2015-10-20,896.0,376.75,491.25,476.5,,309.5,28.65999984741211,124.75,63.779998779296875,3202.0,14.0600004196167,140.25,194.875,67.8499984741211,255.0,1.6829999685287476,15.550000190734863,133.5,224.75,1217.5,45.54999923706055,48.709999084472656,2.4760000705718994,1.448699951171875,1.2783000469207764,1178.0,15.904999732971191,2.369499921798706,1018.9000244140625,694.3499755859375,1602.0,260.0,1.5390000343322754
2015-10-21,905.25,380.75,494.75,480.5,,310.5,29.18000030517578,121.0,64.2300033569336,3146.0,14.180000305175781,139.97500610351562,194.25,67.0250015258789,255.0,1.684000015258789,15.59000015258789,134.0500030517578,227.75,1226.0,45.20000076293945,47.849998474121094,2.4040000438690186,1.4500000476837158,1.2807999849319458,1167.5999755859375,15.696000099182129,2.364000082015991,1006.0,676.6500244140625,1584.5,262.5,1.5509999990463257
2015-10-22,898.75,378.25,490.75,475.5,,307.79998779296875,28.850000381469727,119.8499984741211,62.52000045776367,3140.0,14.600000381469727,140.4250030517578,195.5500030517578,66.44999694824219,255.0,1.6799999475479126,15.520000457763672,135.39999389648438,225.0,1213.5,45.380001068115234,48.08000183105469,2.385999917984009,1.465000033378601,1.3066999912261963,1166.5999755859375,15.822999954223633,2.384500026702881,1012.2000122070312,685.0999755859375,1569.5,258.8999938964844,1.559000015258789
2015-10-23,895.5,379.75,490.5,475.5,,305.1000061035156,28.56999969482422,118.44999694824219,62.7599983215332,3125.0,14.279999732971191,141.02499389648438,195.0500030517578,63.599998474121094,255.0,1.6790000200271606,15.489999771118164,135.85000610351562,227.75,1185.5,44.599998474121094,47.9900016784668,2.2860000133514404,1.4543999433517456,1.3035999536514282,1163.300048828125,15.817999839782715,2.3499999046325684,1000.0,693.3499755859375,1565.0,261.0,1.5800000429153442
2015-10-26,885.0,384.5,509.0,492.25,,302.20001220703125,27.780000686645508,117.30000305175781,62.130001068115234,3174.0,14.640000343322754,139.5500030517578,193.6750030517578,62.849998474121094,255.60000610351562,1.6779999732971191,15.460000038146973,135.0,228.75,1165.5,43.97999954223633,47.540000915527344,2.062000036239624,1.4258999824523926,1.2878999710083008,1167.0,15.899999618530273,2.3564999103546143,995.7999877929688,683.4000244140625,1558.25,257.0,1.6009999513626099
2015-10-27,891.25,380.0,509.25,488.0,,304.70001220703125,27.889999389648438,117.30000305175781,62.34000015258789,3197.0,14.420000076293945,136.6750030517578,192.60000610351562,61.25,256.0,1.6790000200271606,15.470000267028809,138.10000610351562,227.25,1160.0,43.20000076293945,46.810001373291016,2.0920000076293945,1.424399971961975,1.2871999740600586,1166.800048828125,15.857999801635742,2.3580000400543213,988.4000244140625,678.25,1559.75,255.0,1.5800000429153442
2015-10-28,881.5,376.0,506.0,485.5,,299.8999938964844,28.110000610351562,119.0999984741211,62.66999816894531,3219.0,14.649999618530273,139.6750030517578,193.5,61.400001525878906,256.0,1.6779999732971191,15.470000267028809,136.1999969482422,227.0,1140.0,45.939998626708984,49.04999923706055,2.0329999923706055,1.4838999509811401,1.350100040435791,1177.0999755859375,16.288000106811523,2.3545000553131104,1011.0,685.5999755859375,1561.25,257.79998779296875,1.5859999656677246
2015-10-29,878.75,380.0,515.0,488.25,,301.6000061035156,27.8799991607666,120.30000305175781,62.31999969482422,3215.0,14.5600004196167,140.125,193.14999389648438,59.875,257.0249938964844,1.6770000457763672,15.449999809265137,134.1999969482422,227.0,1153.5,46.060001373291016,48.79999923706055,2.256999969482422,1.4747999906539917,1.3495999574661255,1147.199951171875,15.543999671936035,2.315500020980835,991.7999877929688,670.5999755859375,1554.5,256.0,1.5880000591278076
2015-10-30,883.75,382.25,522.0,493.75,,304.3999938964844,28.200000762939453,120.94999694824219,63.31999969482422,3259.0,14.520000457763672,139.25,190.89999389648438,59.20000076293945,257.0,1.6759999990463257,15.430000305175781,134.64999389648438,227.25,1161.0,46.59000015258789,49.560001373291016,2.321000099182129,1.499400019645691,1.4049999713897705,1141.5,15.565999984741211,2.313499927520752,988.5999755859375,677.0499877929688,1557.0,253.6999969482422,1.6019999980926514
2015-11-02,877.75,376.5,508.0,482.75,,302.20001220703125,27.850000381469727,118.80000305175781,63.290000915527344,3295.0,15.109999656677246,141.6750030517578,192.27499389648438,58.224998474121094,257.0,1.6759999990463257,15.420000076293945,133.89999389648438,222.5,1188.5,46.13999938964844,48.790000915527344,2.25600004196167,1.5068999528884888,1.3753000497817993,1135.800048828125,15.413000106811523,2.315500020980835,978.4000244140625,650.1500244140625,1569.25,249.0,1.5809999704360962
2015-11-03,878.5,380.5,516.5,487.5,,301.29998779296875,28.149999618530273,120.25,62.56999969482422,3297.0,15.489999771118164,140.22500610351562,190.64999389648438,58.224998474121094,257.2250061035156,1.6759999990463257,15.430000305175781,135.5500030517578,225.0,1189.5,47.900001525878906,50.540000915527344,2.253000020980835,1.565999984741211,1.4455000162124634,1114.199951171875,15.244000434875488,2.3269999027252197,961.2000122070312,643.7999877929688,1595.5,246.1999969482422,1.559999942779541
2015-11-04,882.0,380.5,526.25,492.75,,301.79998779296875,28.5,120.5,61.939998626708984,3235.0,14.640000343322754,137.22500610351562,186.14999389648438,57.375,257.3399963378906,1.6790000200271606,15.460000038146973,134.64999389648438,226.0,1217.0,46.31999969482422,48.58000183105469,2.26200008392334,1.503499984741211,1.3918999433517456,1106.5,15.062999725341797,2.319499969482422,954.0999755859375,623.2000122070312,1619.0,243.10000610351562,1.5299999713897705
